,iso3_codes
0,CPV
1,ASS
2,NTA
3,WAU
4,QLD
5,REU
6,LBY
7,TUN
8,AFG
9,ALG
10,ANG
11,AGE
12,AGS
13,AGW
14,TCS
15,TCS
16,BAN
17,BLZ
18,BEN
19,EHM
20,BOL
21,BOT
22,BZC
23,BZE
24,BZL
25,BZN
26,BZS
27,BKN
28,BUR
29,CVI
30,CBD
31,CMN
32,CAF
33,CHA
34,CHC
35,CHN
36,CHS
37,CHH
38,CHI
39,CHM
40,CHQ
41,CHT
42,CHX
43,CLM
44,COM
45,CON
46,CON
47,COS
48,IVO
49,DJI
50,DOM
51,ECU
52,EGY
53,ELS
54,EQG
55,ERI
56,SWZ
57,ETH
58,GAB
59,GAM
60,TCS
61,GHA
62,GUA
63,GUI
64,GNB
65,GUY
66,HAI
67,HON
68,IND
69,NWG
70,JAW
71,BOR
72,LSI
73,MOL
74,SUL
75,SUM
76,IRN
77,IRQ
78,KEN
79,KOR
80,KOR
81,KGZ
82,LAO
83,LBR
84,MDG
85,MLW
86,MLY
87,MLI
88,MTN
89,MXC
90,MXE
91,MXG
92,MXI
93,MXN
94,MXS
95,MXT
96,MOR
97,MOZ
98,MYA
99,NAM
100,NEP
101,NIC
102,NGR
103,NGA
104,OMA
105,PAK
106,PAN
107,NWG
108,PAR
109,PER
110,PHI
111,RWA
112,GGI
113,SAU
114,SEN
115,SIE
116,SOL
117,SOM
118,CPP
119,OFS
120,NAT
121,TVL
122,SUD
123,SRL
124,SUD
125,SUR
126,LBS
127,TZK
128,TAN
129,THA
130,LSI
131,TOG
132,TUR
133,TKM
134,UGA
135,UZB
136,VAN
137,VEN
138,VIE
139,YEM
140,ZAM
141,ZIM
142,KAZ
143,GST
144,WSA
145,LIN
146,FRG
147,ZAI
148,CAB
